ensembl_gene_id	control	control	infected	infected
ENSG00000235205.1	1.0340605162334	0.959279652297595	31.657007517801	32.3166353318225
ENSG00000151835.13	11732.476450651	10884.0109002188	2313.13511590085	2361.3332363069
ENSG00000232163.2	27.890498630516	25.8735223022953	0.988463915401013	1.00906024913182
ENSG00000232977.6	75.8220702345513	70.3387935514859	21.6856962641291	22.1375547796315
ENSG00000127863.15	1554.08604642998	1441.69813937988	175.902374541052	179.567600912637
ENSG00000027001.9	442.587377986974	410.58048286491	194.204570830509	198.251154717438
ENSG00000182957.15	604.854524226086	561.112844540002	128.327691791954	131.001618402596
ENSG00000225674.1	101.540123201612	94.1969764341256	59.3121816144538	60.5480522090193
ENSG00000102699.5	3124.27487843926	2898.33454814442	1172.69041840157	1197.12542593598
ENSG00000151849.14	266.780748886588	247.487782401561	191.929422324554	195.928599606967
ENSG00000151846.8	70.5072325150883	65.4083125984796	30.663612310099	31.3025410384933
ENSG00000139505.11	1554.28481397729	1441.88253251807	1224.07199244764	1249.57762282439
ENSG00000139496.15	948.596426974813	879.996128228288	1321.92531373084	1349.46988516596
ENSG00000180730.4	5.21866310288458	4.84126146217098	68.3028846585951	69.7260919049964
ENSG00000127870.16	956.266559516055	887.111574531218	618.334033461867	631.2180790116
ENSG00000132964.11	274.642717792042	254.781191906712	244.048481994783	249.133648891969
ENSG00000132970.12	472.359086907982	438.199170682213	257.157352339384	262.515664936929
ENSG00000152484.13	629.76588386084	584.222672285608	628.627904729818	641.726440666821
ENSG00000122026.10	1118.58872736391	1037.69497877961	452.821336136714	462.25664198267
ENSG00000122035.6	19.6449769985492	18.2242977163523	0.991174718722831	1.01182753667023
ENSG00000122034.12	273.639730332783	253.850738179805	90.0236769369925	91.8994739842889
ENSG00000122033.14	156.238855342186	144.940022827636	65.893067760074	67.2660623560197
ENSG00000139517.7	128.704950674506	119.397306437868	185.862643760735	189.735409351204
ENSG00000186184.15	504.319971642823	467.848718183785	338.578890316143	345.633759705409
ENSG00000261485.1	25.7717712783647	23.9080164099628	17.8285049771744	18.1999923250784
ENSG00000152520.13	948.512195318662	879.917988010616	597.265285944268	609.710328159229
ENSG00000232587.1	15.5494483682962	14.4249482404488	0	0
ENSG00000102755.10	1188.90038084516	1102.92185616745	626.733118745941	639.792173581141
ENSG00000132963.7	371.96397121049	345.064397458816	294.529096550139	300.666113260069
ENSG00000139508.14	54.0002518716163	50.0950786014678	181.368906693548	185.148037598023
ENSG00000233588.1	60.6771841075625	56.2891505471249	46.4495861393126	47.4174425910019
ENSG00000132938.18	13.5294691711881	12.5510492650692	23.8896357789669	24.387417138048
ENSG00000139514.12	1641.01198008881	1522.3377906448	1975.65741023685	2016.82360631641
ENSG00000122042.9	1692.97231826877	1570.54047739286	682.340259023549	696.557983589761
ENSG00000102781.13	933.483638433111	865.976261586113	482.840553347847	492.901360849842
ENSG00000189403.14	2153.47910171655	1997.74447577738	815.323569381342	832.312228321668
ENSG00000132952.11	405.215868375134	375.911594358398	327.636837198602	334.463710224826
ENSG00000102802.9	154.514905764889	143.340745294913	115.112855756087	117.511428690231
ENSG00000120694.19	1747.03313829983	1620.69174400463	2892.31377685914	2952.58007376106
ENSG00000187676.7	411.784564505095	382.005257582819	278.03942428312	283.832850511059
ENSG00000277319.1	80.0658131322218	74.2756387819239	55.441283645511	56.5964974703513
ENSG00000229715.4	16.5538141052682	15.3566805712137	6.4799783553452	6.6149997705892
ENSG00000073910.19	781.409389627102	724.89967058598	280.072201619808	285.907984235041
ENSG00000139618.14	680.889615834404	631.64925425239	361.282493229188	368.81043095732
ENSG00000139597.17	37.1885794976775	34.499187474944	26.6722048956863	27.2279658342583
ENSG00000244754.8	1887.48381958334	1750.985356991	955.923164437093	975.841456049957
ENSG00000229800.1	19.6535874620166	18.2322854910246	11.3904439073993	11.6277832582886
ENSG00000281026.1	164.99192479802	153.060090553183	113.815779897204	116.187326040741
ENSG00000083642.18	1429.46420132668	1326.08865776576	1152.21755667264	1176.2259771703
ENSG00000277151.1	37.4970871420209	34.7853845602702	29.1945108397368	29.8028283301318
ENSG00000133116.7	0	0	25.7837527408704	26.3210012615389
ENSG00000133121.20	1048.91556046537	973.060414102151	326.845886635324	333.656278855813
ENSG00000236581.8	357.134059232848	331.306950402105	41.5634361418382	42.4294813139868
ENSG00000133119.12	412.158387101318	382.352046193831	278.803717751379	284.613069338954
ENSG00000276672.1	50.4694744107566	46.8196387971022	49.6116328028494	50.645375896772
ENSG00000172915.18	868.238678487687	805.44966618085	381.847435382517	389.80387880028
ENSG00000180660.7	463.230448503279	429.730694285192	24.7594139845016	25.2753186578624
ENSG00000133083.14	129.877837032972	120.485372368702	19.8044749450312	20.2171350016866
ENSG00000242715.7	22.2675575800731	20.6572193383194	42.4992973779171	43.3848428171404
ENSG00000133104.12	1778.20503357683	1649.6093599404	1015.12247832181	1036.27428873734
ENSG00000133101.9	3.1055932972243	2.88100397565768	39.598676825641	40.4237828821106
ENSG00000133111.3	104.307437323164	96.7641648013886	173.185342637182	176.793955009028
ENSG00000120693.13	188.419700232872	174.793623475524	84.9253755086355	86.6949407390263
ENSG00000120697.8	328.735916074456	304.962495249607	249.861627745969	255.067921462305
ENSG00000120699.12	305.688727462153	283.582025991407	253.481945201191	258.763674414319
ENSG00000102710.19	1091.70572769618	1012.75609544626	717.076897442514	732.018419191826
ENSG00000133110.14	2561.03486546901	2375.82674969344	68.2261456872089	69.64775394609
ENSG00000133107.14	214.124073744942	198.639116169705	76.1593146441358	77.7462240261373
ENSG00000120686.11	1379.30994010756	1279.56143667161	1300.60463092662	1327.70494952502
ENSG00000120685.19	423.023223874452	392.431163110475	743.409165727387	758.899365255457
ENSG00000188811.12	412.092122550134	382.290573741666	359.801070703327	367.298140463227
ENSG00000183722.7	558.594240297395	518.197997308482	210.426143282274	214.810731333695
ENSG00000133103.16	1233.74013246982	1144.51890070436	729.691629373976	744.896000605942
ENSG00000150907.6	52.8880348432103	49.0632945351202	259.849367197566	265.263772521981
ENSG00000102738.7	119.783547680407	111.121078666055	64.4266782144647	65.7691180799946
ENSG00000102743.14	46.4172053045106	43.0604204165229	29.6927691035926	30.3114686558176
ENSG00000239827.8	18.7495938871411	17.3936666398334	5.92920196365776	6.05274701219025
ENSG00000120690.14	1261.16555220274	1169.96097753884	656.633451620378	670.315530953436
ENSG00000120688.8	215.020120810317	199.470363184577	174.871538847165	178.515285996654
ENSG00000165572.7	258.957936233337	240.230697459053	130.7065305527	133.430024331395
ENSG00000278390.4	10.7409543390141	9.96419337352214	17.7849094328364	18.1554883931237
ENSG00000215482.3	42.2519316446865	39.1963697102115	13.856448318003	14.1451710821167
ENSG00000120696.8	149.683712158228	138.858932431521	70.8874864724123	72.3645483114691
ENSG00000120662.15	152.214437772468	141.206641824905	108.31901160027	110.576023189211
ENSG00000172766.18	398.189080464128	369.392967490609	314.169879509481	320.716145473999
ENSG00000214222.2	174.579228162606	161.954062321442	29.6814572680653	30.2999211188793
ENSG00000102760.12	677.656755108165	628.650186533714	79.0252503447407	80.6718763913781
ENSG00000102763.15	746.771144674495	692.766383362744	364.730232107254	372.330009362802
ENSG00000102780.16	916.897214621333	850.589329566913	600.875491768571	613.395758787225
ENSG00000237263.1	33.007374739482	30.6203577704343	20.3061768503807	20.7292907230176
ENSG00000023516.8	2886.93309395682	2678.15677235686	1568.4857536906	1601.1678329569
ENSG00000133106.14	141.386858512491	131.162088044273	111.475108717038	113.797882979245
ENSG00000120675.5	488.897301334288	453.541379707153	162.494995878245	165.880856618883
ENSG00000120658.12	30.1761514661062	27.9938820133348	28.2201278143575	28.808142370412
ENSG00000151773.12	69.4687134987237	64.4448968744642	29.2007606214252	29.8092083366948
ENSG00000179630.10	253.068032049373	234.766737517675	164.785168434226	168.21874883112
ENSG00000179611.3	28.9744532746272	26.8790878545871	25.7336804168713	26.2698855951581
ENSG00000151778.10	35.3358523955203	32.7804453099946	33.1811551187162	33.8725411508723
ENSG00000102804.14	1205.51930653296	1118.33893960221	596.322675121267	608.748076429983
ENSG00000278156.1	23.4670267675674	21.7699456894931	9.8551765129988	10.0605259458664
ENSG00000083635.7	128.169040606555	118.900152146048	88.6424179125015	90.4894340691717
ENSG00000133114.17	381.670267252385	354.068756629285	205.946086319141	210.237324732899
ENSG00000188342.11	305.243592820469	283.169082457061	248.354316676878	253.529202992973
ENSG00000133112.16	5352.83436865406	4965.72977244406	1358.24603900683	1386.54741477994
ENSG00000170919.15	335.737247516989	311.457506601822	168.066483439158	171.568435637859
ENSG00000214455.4	132.257359205448	122.692813003377	26.7523831774745	27.3098147674725
ENSG00000174032.16	164.222683713473	152.346479204009	237.225047124593	242.168036103509
ENSG00000136152.14	1395.43243449474	1294.51798956876	960.84345081846	980.86426500072
ENSG00000123200.16	1577.48470534346	1463.40466142031	731.418118727268	746.658464313329
ENSG00000136167.13	10.3820197808733	9.63121613212719	25.7480584624798	26.284563231901
ENSG00000102445.18	16.6140505807743	15.4125608841857	42.9291879867925	43.8236909309993
ENSG00000136141.14	571.871141719388	530.514743939589	325.341740875631	332.120791650506
ENSG00000139684.13	839.165385384101	778.47888636504	312.531343579994	319.043467850204
ENSG00000234145.1	16.6170889102182	15.4153794886743	7.94097787426827	8.10644170951712
ENSG00000260388.2	15.0451023584641	13.9570753670974	8.42640684375443	8.6019854205759
ENSG00000136143.14	561.100995174002	520.523469472516	188.548068849242	192.476789857476
ENSG00000136159.3	268.349304961834	248.942904130753	134.534252973654	137.337503885798
ENSG00000136146.14	157.796696823529	146.385204817565	59.83443446764	61.0811870922812
ENSG00000136156.12	2184.38578017057	2026.41605475715	911.595384986852	930.590031613918
ENSG00000139687.13	2207.20930224123	2047.58903252048	1485.60902940624	1516.56423058901
ENSG00000177197.7	72.9246035642821	67.650864966683	31.6983246816304	32.3588134093199
ENSG00000139679.15	193.847605626719	179.828995310317	50.4710769173828	51.5227279971511
ENSG00000136161.12	164.849984271591	152.928414837204	84.7841581620433	86.5507808878533
ENSG00000225131.2	64.8032041322047	60.1167863503261	26.6264863464353	27.1812946609577
ENSG00000102531.16	2427.37798271613	2251.83562344739	2181.42275054825	2226.87641888983
ENSG00000102543.14	55.4409949569843	51.4316304804779	43.0736616140893	43.9711749130462
ENSG00000102547.18	323.131845427049	299.763698024782	152.559357578348	155.738192327379
ENSG00000136169.16	683.913511087555	634.454468397489	239.377635456001	244.365477288893
ENSG00000136147.16	386.055120278074	358.136507229782	121.396496023785	123.925999333819
ENSG00000136144.11	640.622253817995	594.293934686815	457.040105395417	466.563316503499
ENSG00000123179.13	188.017323455492	174.420345655668	55.9449111987757	57.1106189637603
ENSG00000102753.9	1144.92457180242	1062.12627588393	505.715071181501	516.252508326614
ENSG00000123178.14	106.282143652977	98.5960649384835	56.4239737655774	57.5996636172625
ENSG00000231607.8	117.622188384077	109.116023873105	44.0343236592924	44.9518539925358
ENSG00000204977.9	625.009711367211	579.810455181937	240.57956592482	245.592452031632
ENSG00000176124.11	28.0704042827365	26.040417594011	13.3350983252304	13.612957871907
ENSG00000136104.18	135.736388937642	125.920247355081	80.796501358974	82.4800344453543
ENSG00000150510.15	1.03278876059587	0.958099867085194	22.72546745474	23.1989913786724
ENSG00000253309.6	26.0441290838543	24.160677929138	15.3440978545953	15.6638183373436
ENSG00000102786.14	1589.92235965306	1474.94285334835	721.003151201229	736.02648315268
ENSG00000236778.7	16.0834867317354	14.9203661850964	10.8927937151943	11.1197636744648
ENSG00000224892.6	48.0877427704681	44.6101484782141	14.3485451722053	14.6475216146568
ENSG00000139668.8	809.198323482965	750.678973043126	390.46464873495	398.600646508995
ENSG00000102796.10	41.9353367861605	38.9026702593203	23.7602858833325	24.2553720164403
ENSG00000123191.14	30.0898905216365	27.9138592607795	102.311442128203	104.443275747741
ENSG00000236044.1	10.1505383852507	9.41647493543685	8.88525123309854	9.07039061636543
ENSG00000253710.2	167.511947287688	155.397870847199	108.312902817151	110.569787119163
ENSG00000253797.2	432.513586385982	401.23520456387	317.801380375229	324.423314861995
ENSG00000136098.16	162.909837915319	151.128575376329	78.184051394038	79.8131496239765
ENSG00000136114.15	25.0105611161605	23.2018552054093	58.8795227804489	60.106378189333
ENSG00000136100.12	596.048960631822	552.944078930655	352.571382310276	359.917809165977
ENSG00000136108.14	1175.62236701863	1090.60407757833	473.394568042064	483.258552308792
ENSG00000139675.11	66.2151377072826	61.4266121561712	23.6706361278266	24.1638542551786
ENSG00000273723.1	14.2959828549541	13.2621304527765	10.8341552145261	11.0599033404951
ENSG00000165416.14	1099.67877851561	1020.15255367839	609.815605093506	622.522154640802
ENSG00000102837.6	62.4592058166953	57.9423005694761	0	0
ENSG00000136149.6	41.3016893480225	38.3148467377818	7.92652724604135	8.09168997777297
ENSG00000118946.11	1.03124261423917	0.956665534455558	10.8944211022175	11.1214249708758
ENSG00000139734.17	971.51689221594	901.259038456305	379.972429310631	387.889803774837
ENSG00000083544.13	385.052520980051	357.206413593189	167.146125456505	170.628900424893
ENSG00000236565.3	30.722748191887	28.5009501286168	8.91336986039915	9.09909514328555
ENSG00000184226.14	233.681328462085	216.782035477072	203.789357819872	208.035657112185
ENSG00000232380.1	19.6433060303883	18.2227475887426	1.97389313093675	2.01502256524414
ENSG00000276644.4	7.3850214157261	6.85095375432456	23.6696519898436	24.162849611
ENSG00000204899.5	328.355264172354	304.609371212317	221.382865050757	225.995755111612
ENSG00000136122.15	125.900892744195	116.796031489077	44.0133722089413	44.9304659829367
ENSG00000083520.14	1548.14532077324	1436.18703325705	1210.97354147211	1236.20624325386
ENSG00000083535.15	489.552738935061	454.149417577183	253.339744258358	258.618510471998
ENSG00000102554.13	165.609091201664	153.632624910508	269.856792339059	275.479719456519
ENSG00000118922.16	828.888646102013	768.945337089623	691.380647509492	705.786744008571
ENSG00000280348.1	15.5511279570781	14.4265063652561	5.92902703229155	6.05256843583027
ENSG00000136111.12	444.267622131254	412.139215640407	295.792291119658	301.955628645669
ENSG00000188243.12	464.478883536823	430.888845385726	241.471180972433	246.502645401421
ENSG00000118939.17	25.3205821040877	23.4894561928128	9.89741298945794	10.1036424914421
ENSG00000261553.5	131.558639485076	122.044623076492	24.2408046173822	24.7459031789217
ENSG00000136153.19	3486.72147251944	3234.56984316578	568.648549518226	580.497313159398
ENSG00000178695.5	373.278252510081	346.283632975791	283.40345819403	289.308653228954
ENSG00000228002.2	59.3149561462619	55.0254357600771	46.0275038609213	46.9865655075276
ENSG00000102805.13	74.7277012167166	69.3235667688815	51.0222010503635	52.0853357426269
ENSG00000005812.10	1280.90638110043	1188.27419536677	738.911692422885	754.308179414077
ENSG00000005810.17	2942.73700859936	2729.92507701095	2100.57543567375	2144.34451214257
ENSG00000139737.21	0	0	14.8544192490296	15.1639364417803
ENSG00000136160.14	58.6195807347196	54.3803482893453	8.91467578537151	9.10042827943491
ENSG00000152192.7	0	0	31.0515061383015	31.6985172970336
ENSG00000152193.7	122.464736313001	113.608369940445	107.019017411071	109.248941401009
